what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.php.debug.core,2.2.0.v200912030932,"org.eclipse.php.debug.core",1287875480473
started,bundle,org.eclipse.php.debug.daemon,2.2.0.v200912030932,"org.eclipse.php.debug.daemon",1287875480473
started,bundle,org.eclipse.php.debug.ui,2.2.0.v200912030932,"org.eclipse.php.debug.ui",1287875480474
started,bundle,org.eclipse.php.server.core,2.2.0.v200912030932,"org.eclipse.php.server.core",1287875480474
started,bundle,org.eclipse.php.ui,2.2.0.v200912030932,"org.eclipse.php.ui",1287875480476
started,bundle,com.aptana.ide.core,2.0.0.1256166109,"com.aptana.ide.core",1287875480476
started,bundle,com.aptana.ide.core.epl,2.0.0.1257900571,"com.aptana.ide.core.epl",1287875480477
started,bundle,com.aptana.ide.core.io,2.0.2.1257900571,"com.aptana.ide.core.io",1287875480477
started,bundle,com.aptana.ide.core.ui,2.0.2.1257900571,"com.aptana.ide.core.ui",1287875480477
started,bundle,com.aptana.ide.debug.core,2.0.0.1256168103,"com.aptana.ide.debug.core",1287875480478
started,bundle,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui",1287875480478
started,bundle,com.aptana.ide.desktop.integration.protocolhandler,2.0.0.1253913567,"com.aptana.ide.desktop.integration.protocolhandler",1287875480479
started,bundle,com.aptana.ide.desktop.integration.server,2.0.0.1253913567,"com.aptana.ide.desktop.integration.server",1287875480479
started,bundle,com.aptana.ide.epl,2.0.0.1256160806,"com.aptana.ide.epl",1287875480480
started,bundle,com.aptana.ide.installer,2.0.0.1255027359,"com.aptana.ide.installer",1287875480480
started,bundle,com.aptana.ide.intro,2.0.0.1256597898,"com.aptana.ide.intro",1287875480480
started,bundle,com.aptana.ide.server.portal,2.0.0.1254275737,"com.aptana.ide.server.portal",1287875480481
started,bundle,com.aptana.ide.syncing.core,2.0.1.1257900571,"com.aptana.ide.syncing.core",1287875480481
started,bundle,com.aptana.ide.syncing.ui,2.0.2.1257900571,"com.aptana.ide.syncing.ui",1287875480482
started,bundle,com.aptana.ide.update,2.0.0.1256853725,"com.aptana.ide.update",1287875480482
started,bundle,com.aptana.ide.update.eclipse34,2.0.0.1257900571,"com.aptana.ide.update.eclipse34",1287875480482
started,bundle,com.aptana.ide.update.eclipse35,2.0.0.1257900571,"com.aptana.ide.update.eclipse35",1287875480483
os,sysinfo,,,"macosx",1287875480488
arch,sysinfo,,,"x86_64",1287875480488
ws,sysinfo,,,"cocoa",1287875480488
